date,low_price,high_price,close_price,open_price,volume,time
2021-04-22 23:03:00,51772.0,51870.54,51855.78,51846.81,19.29411184,1619132580
2021-04-22 23:04:00,51800.0,51856.19,51846.8,51842.83,8.60303946,1619132640
2021-04-22 23:05:00,51713.51,51842.53,51765.58,51841.77,28.40447022,1619132700
2021-04-22 23:06:00,51751.09,52052.94,52048.16,51765.58,44.98529027,1619132760
2021-04-22 23:07:00,51997.03,52138.78,52084.29,52048.17,21.81085989,1619132820
2021-04-22 23:08:00,51963.46,52090.81,52040.51,52068.02,60.58140473,1619132880
2021-04-22 23:09:00,52025.0,52185.18,52125.3,52040.75,16.65096229,1619132940
2021-04-22 23:10:00,52031.0,52133.97,52099.43,52129.33,10.88843092,1619133000
2021-04-22 23:11:00,51900.0,52115.42,52013.37,52100.0,37.6055309,1619133060
2021-04-22 23:12:00,51968.24,52072.41,51990.82,52012.95,15.88024951,1619133120
2021-04-22 23:13:00,51963.88,52036.57,52012.28,51998.07,15.96356988,1619133180
2021-04-22 23:14:00,51946.84,52078.82,51965.97,52012.28,20.15417665,1619133240
2021-04-22 23:15:00,51856.23,51980.58,51874.95,51970.73,10.23631063,1619133300
2021-04-22 23:16:00,51863.8,51985.23,51915.54,51872.31,22.13374391,1619133360
2021-04-22 23:17:00,51844.03,51923.91,51864.45,51915.55,8.25969135,1619133420
2021-04-22 23:18:00,51864.44,51983.29,51917.54,51864.45,14.12215851,1619133480
2021-04-22 23:19:00,51919.02,52019.43,52006.07,51919.02,8.29936027,1619133540
2021-04-22 23:20:00,51861.72,52010.69,51902.42,52006.08,17.65983941,1619133600
2021-04-22 23:21:00,51672.05,51911.12,51825.96,51901.86,76.55452627,1619133660
2021-04-22 23:22:00,51803.19,51866.37,51866.37,51826.34,13.74973261,1619133720
2021-04-22 23:23:00,51874.77,51946.95,51876.59,51874.77,10.33797421,1619133780
2021-04-22 23:24:00,51844.08,52116.62,52056.53,51876.59,97.20851714,1619133840
2021-04-22 23:25:00,52050.46,52191.32,52084.1,52065.78,42.63938038,1619133900
2021-04-22 23:26:00,52020.62,52173.85,52139.5,52084.09,25.49261876,1619133960
2021-04-22 23:27:00,52125.0,52215.28,52213.84,52138.89,32.07835721,1619134020
2021-04-22 23:28:00,52116.1,52215.28,52195.39,52213.84,26.28102755,1619134080
2021-04-22 23:29:00,52129.01,52211.61,52174.02,52205.51,23.49709564,1619134140
2021-04-22 23:30:00,51992.52,52175.47,51992.53,52161.85,40.87275735,1619134200
2021-04-22 23:31:00,51992.53,52103.69,52044.01,51992.53,16.55269124,1619134260
2021-04-22 23:32:00,51903.64,52042.81,51924.34,52042.81,11.94712243,1619134320
2021-04-22 23:33:00,51906.44,51978.54,51908.53,51924.33,5.12848025,1619134380
2021-04-22 23:34:00,51872.34,51909.92,51879.25,51908.73,10.17725951,1619134440
2021-04-22 23:35:00,51879.24,51919.24,51916.55,51879.25,23.45163325,1619134500
2021-04-22 23:36:00,51864.09,51916.59,51864.72,51916.57,23.82000811,1619134560
2021-04-22 23:37:00,51863.52,51884.66,51870.17,51864.72,7.90989819,1619134620
2021-04-22 23:38:00,51870.12,51930.9,51923.51,51870.17,9.38300071,1619134680
2021-04-22 23:39:00,51923.51,52007.33,51988.35,51926.31,15.54991092,1619134740
2021-04-22 23:40:00,51924.52,52002.56,51924.52,51990.6,13.35926237,1619134800
2021-04-22 23:41:00,51924.51,51984.51,51960.08,51927.54,7.9960175,1619134860
2021-04-22 23:42:00,51955.16,52050.84,52050.84,51964.04,12.72615379,1619134920
2021-04-22 23:43:00,51967.78,52060.46,51989.9,52050.84,6.39180616,1619134980
2021-04-22 23:44:00,51952.16,51989.9,51969.07,51989.9,9.99335851,1619135040
2021-04-22 23:45:00,51790.0,51969.07,51817.85,51969.07,30.91245137,1619135100
2021-04-22 23:46:00,51770.41,51838.85,51803.77,51817.88,21.23760357,1619135160
2021-04-22 23:47:00,51795.94,51827.57,51816.68,51795.94,19.4062047,1619135220
2021-04-22 23:48:00,51777.81,51816.91,51790.08,51816.68,13.71040451,1619135280
2021-04-22 23:49:00,51656.9,51790.67,51677.27,51778.31,22.88802377,1619135340
2021-04-22 23:50:00,51600.0,51777.0,51777.0,51677.27,38.51984692,1619135400
2021-04-22 23:51:00,51786.01,52002.05,52000.02,51786.01,26.23836768,1619135460
2021-04-22 23:52:00,51754.55,52010.71,51796.32,52000.02,15.88719268,1619135520
2021-04-22 23:53:00,51706.41,51861.23,51847.37,51790.76,12.76296033,1619135580
2021-04-22 23:54:00,51790.03,51897.96,51790.56,51847.37,14.87581749,1619135640
2021-04-22 23:55:00,51682.67,51819.24,51743.27,51790.91,20.62201086,1619135700
2021-04-22 23:56:00,51707.74,51828.35,51818.75,51729.01,6.30440544,1619135760
2021-04-22 23:57:00,51757.67,51821.42,51809.85,51818.75,10.80827729,1619135820
2021-04-22 23:58:00,51716.67,51809.85,51730.46,51809.85,8.68434918,1619135880
2021-04-22 23:59:00,51696.81,51794.22,51701.59,51735.16,23.52680824,1619135940
2021-04-23 00:00:00,51537.05,51695.99,51653.27,51695.98,23.22820658,1619136000
2021-04-23 00:01:00,51611.01,51855.15,51780.83,51653.27,31.84227199,1619136060
2021-04-23 00:02:00,51621.74,51799.61,51623.15,51799.61,18.0989966,1619136120
2021-04-23 00:03:00,51512.23,51659.2,51525.47,51623.15,20.97294149,1619136180
2021-04-23 00:04:00,51501.51,51608.43,51506.33,51514.21,17.5213445,1619136240
2021-04-23 00:05:00,51353.85,51533.45,51353.85,51507.22,29.43384789,1619136300
2021-04-23 00:06:00,51350.0,51434.81,51376.65,51353.85,25.30089327,1619136360
2021-04-23 00:07:00,51282.3,51489.11,51484.61,51378.14,29.98792549,1619136420
2021-04-23 00:08:00,51444.14,51590.63,51590.63,51484.61,49.11831595,1619136480
2021-04-23 00:09:00,51590.63,51722.58,51722.57,51590.63,20.78829764,1619136540
2021-04-23 00:10:00,51719.6,51876.93,51876.93,51719.6,16.20516583,1619136600
2021-04-23 00:11:00,51805.45,51959.03,51946.66,51876.93,18.02713416,1619136660
2021-04-23 00:12:00,51931.36,52063.18,52017.45,51941.35,21.10143469,1619136720
2021-04-23 00:13:00,51914.99,52044.94,52044.47,52017.44,17.30852078,1619136780
2021-04-23 00:14:00,51961.8,52064.77,51968.36,52043.34,11.73487289,1619136840
2021-04-23 00:15:00,51895.41,52030.99,52030.98,51970.35,14.82459727,1619136900
2021-04-23 00:16:00,52030.98,52122.63,52083.88,52030.98,12.41600982,1619136960
2021-04-23 00:17:00,51978.95,52088.57,51999.09,52083.88,17.67611469,1619137020
2021-04-23 00:18:00,51969.74,52130.58,52106.15,51998.86,8.32491824,1619137080
2021-04-23 00:19:00,52027.13,52106.15,52084.69,52106.15,11.36003608,1619137140
2021-04-23 00:20:00,51999.39,52085.15,52013.98,52085.15,19.72745126,1619137200
2021-04-23 00:21:00,51984.47,52045.0,52045.0,52013.89,11.00052842,1619137260
2021-04-23 00:22:00,52006.41,52052.64,52027.36,52045.0,12.30919508,1619137320
2021-04-23 00:23:00,51967.58,52027.22,52000.7,52027.22,14.09881092,1619137380
2021-04-23 00:24:00,51951.09,52000.71,51959.54,52000.7,10.18172637,1619137440
2021-04-23 00:25:00,51959.63,51981.25,51970.26,51961.04,15.05431942,1619137500
2021-04-23 00:26:00,51970.26,52005.0,51987.46,51970.26,19.84391954,1619137560
2021-04-23 00:27:00,51967.84,52015.41,51995.95,51989.53,17.51020711,1619137620
2021-04-23 00:28:00,51972.4,52015.93,51994.67,51995.95,16.16837783,1619137680
2021-04-23 00:29:00,51982.41,52085.88,52072.66,51994.66,7.04061873,1619137740
2021-04-23 00:30:00,52045.7,52096.04,52046.49,52072.66,9.9822217,1619137800
2021-04-23 00:31:00,51995.9,52041.92,51995.91,52041.91,12.15233239,1619137860
2021-04-23 00:32:00,51954.21,51995.91,51961.51,51995.91,7.45486894,1619137920
2021-04-23 00:33:00,51940.47,51981.05,51963.08,51963.49,5.28932816,1619137980
2021-04-23 00:34:00,51952.44,52006.23,51975.55,51952.44,4.51214106,1619138040
2021-04-23 00:35:00,51918.63,51966.83,51920.48,51966.83,5.39010766,1619138100
2021-04-23 00:36:00,51815.17,51920.48,51826.7,51920.48,13.67143683,1619138160
2021-04-23 00:37:00,51750.0,51837.07,51811.37,51826.7,8.09618098,1619138220
2021-04-23 00:38:00,51709.3,51820.68,51767.78,51809.02,12.42354147,1619138280
2021-04-23 00:39:00,51709.3,51778.81,51709.3,51774.66,7.2951968,1619138340
2021-04-23 00:40:00,51662.29,51747.44,51708.3,51706.16,8.43667329,1619138400
2021-04-23 00:41:00,51666.66,51756.49,51728.13,51708.3,7.72131116,1619138460
2021-04-23 00:42:00,51679.11,51784.4,51742.58,51731.32,12.16780055,1619138520
2021-04-23 00:43:00,51700.76,51752.62,51711.83,51741.58,8.41684796,1619138580
2021-04-23 00:44:00,51650.0,51711.83,51662.34,51711.83,6.04700735,1619138640
2021-04-23 00:45:00,51630.02,51760.0,51760.0,51662.34,15.57327062,1619138700
2021-04-23 00:46:00,51756.47,51925.35,51897.35,51760.0,48.13302522,1619138760
2021-04-23 00:47:00,51723.72,51900.0,51740.91,51897.35,12.35333,1619138820
2021-04-23 00:48:00,51651.88,51750.0,51668.0,51740.91,7.43080569,1619138880
2021-04-23 00:49:00,51552.28,51670.15,51567.87,51667.27,19.31388612,1619138940
2021-04-23 00:50:00,51519.9,51644.01,51547.88,51561.87,28.61637158,1619139000
2021-04-23 00:51:00,51502.42,51580.5,51514.75,51547.87,20.94787437,1619139060
2021-04-23 00:52:00,51450.0,51528.62,51457.3,51514.75,34.31265855,1619139120
2021-04-23 00:53:00,51408.93,51500.0,51474.33,51462.19,34.19004996,1619139180
2021-04-23 00:54:00,51418.45,51477.04,51450.0,51477.03,7.76704788,1619139240
2021-04-23 00:55:00,51401.72,51566.17,51544.62,51447.25,25.92522562,1619139300
2021-04-23 00:56:00,51484.91,51633.38,51489.41,51535.92,14.50166329,1619139360
2021-04-23 00:57:00,51371.63,51493.8,51387.98,51493.8,13.09992767,1619139420
2021-04-23 00:58:00,51381.1,51455.34,51455.34,51387.98,10.47155068,1619139480
2021-04-23 00:59:00,51416.97,51535.23,51535.23,51455.34,34.21095123,1619139540
2021-04-23 01:00:00,51407.77,51537.48,51418.92,51535.22,16.69921981,1619139600
2021-04-23 01:01:00,51417.45,51509.16,51488.78,51420.19,12.78147498,1619139660
2021-04-23 01:02:00,51488.77,51660.78,51645.65,51488.77,14.71005445,1619139720
2021-04-23 01:03:00,51482.71,51642.55,51482.71,51639.47,23.52709877,1619139780
2021-04-23 01:04:00,51482.72,51608.88,51575.98,51482.72,12.30527801,1619139840
2021-04-23 01:05:00,51534.66,51712.65,51536.97,51577.26,34.23269195,1619139900
2021-04-23 01:06:00,51464.14,51611.92,51477.91,51528.81,25.52286166,1619139960
2021-04-23 01:07:00,51250.0,51500.76,51318.75,51476.22,57.18594393,1619140020
2021-04-23 01:08:00,51153.64,51345.71,51155.76,51316.17,28.49442969,1619140080
2021-04-23 01:09:00,51133.06,51250.0,51196.58,51162.11,18.54939607,1619140140
2021-04-23 01:10:00,51162.97,51317.57,51217.0,51196.58,15.19639865,1619140200
2021-04-23 01:11:00,51193.9,51264.66,51210.93,51221.02,8.94038387,1619140260
2021-04-23 01:12:00,51066.0,51210.96,51079.92,51210.94,62.23983389,1619140320
2021-04-23 01:13:00,50942.0,51075.0,51017.49,51075.0,85.94972181,1619140380
2021-04-23 01:14:00,51006.86,51129.12,51039.99,51017.49,45.28373513,1619140440
2021-04-23 01:15:00,51013.81,51142.76,51038.59,51039.27,24.56282177,1619140500
2021-04-23 01:16:00,51038.9,51124.49,51049.14,51038.9,46.2840921,1619140560
2021-04-23 01:17:00,50918.57,51070.53,50932.94,51049.13,37.80822658,1619140620
2021-04-23 01:18:00,50884.15,50989.23,50939.17,50932.94,22.78349391,1619140680
2021-04-23 01:19:00,50850.0,50959.18,50911.36,50939.18,50.95860448,1619140740
2021-04-23 01:20:00,50898.63,51000.0,50982.5,50916.42,43.70548689,1619140800
2021-04-23 01:21:00,50977.04,51100.0,51000.01,50982.51,76.46131554,1619140860
2021-04-23 01:22:00,50923.56,51050.0,51050.0,51000.0,25.37126767,1619140920
2021-04-23 01:23:00,50869.66,51050.0,50935.51,51050.0,88.63054536,1619140980
2021-04-23 01:24:00,50840.71,50959.58,50892.27,50935.87,61.30436208,1619141040
2021-04-23 01:25:00,50842.4,51000.0,50955.57,50892.27,45.21791606,1619141100
2021-04-23 01:26:00,50908.55,51027.64,50979.42,50955.57,42.34531263,1619141160
2021-04-23 01:27:00,50977.32,51250.0,51216.88,51009.99,63.66908076,1619141220
2021-04-23 01:28:00,51159.52,51353.85,51350.0,51211.04,51.20051596,1619141280
2021-04-23 01:29:00,51317.84,51421.93,51395.21,51352.55,21.15733985,1619141340
2021-04-23 01:30:00,51340.49,51486.29,51450.0,51393.21,19.81696593,1619141400
2021-04-23 01:31:00,51350.0,51443.99,51353.31,51441.28,17.24376306,1619141460
2021-04-23 01:32:00,51183.24,51351.92,51211.0,51350.56,14.97738415,1619141520
2021-04-23 01:33:00,51173.44,51355.94,51303.54,51211.01,18.89352854,1619141580
2021-04-23 01:34:00,51100.15,51320.61,51100.28,51303.78,11.33293952,1619141640
2021-04-23 01:35:00,51089.81,51163.52,51145.48,51100.53,18.31280708,1619141700
2021-04-23 01:36:00,51082.08,51182.43,51091.48,51145.49,11.72090696,1619141760
2021-04-23 01:37:00,50888.51,51092.07,50986.18,51092.07,33.85113578,1619141820
2021-04-23 01:38:00,50838.86,51025.43,50850.01,50979.51,29.38222508,1619141880
2021-04-23 01:39:00,50788.99,50937.86,50795.18,50850.01,41.40134575,1619141940
2021-04-23 01:40:00,50622.02,50822.15,50646.6,50795.17,57.89995275,1619142000
2021-04-23 01:41:00,50557.36,50769.88,50607.23,50649.98,72.27354507,1619142060
2021-04-23 01:42:00,50559.32,50727.83,50695.24,50607.23,52.93874486,1619142120
2021-04-23 01:43:00,50664.9,50875.12,50841.26,50688.74,79.96288548,1619142180
2021-04-23 01:44:00,50693.04,50875.32,50700.0,50841.14,50.02588238,1619142240
2021-04-23 01:45:00,50581.49,50724.42,50715.76,50700.0,53.52852509,1619142300
2021-04-23 01:46:00,50713.94,50877.25,50814.7,50713.94,47.30704526,1619142360
2021-04-23 01:47:00,50516.43,50822.14,50543.76,50819.37,44.19008576,1619142420
2021-04-23 01:48:00,50436.0,50754.51,50454.84,50543.76,96.75539531,1619142480
2021-04-23 01:49:00,50080.0,50457.43,50158.93,50457.43,286.64939956,1619142540
2021-04-23 01:50:00,49749.0,50187.56,49749.0,50158.93,433.61177265,1619142600
2021-04-23 01:51:00,49650.0,50499.47,50489.44,49799.38,264.99450769,1619142660
2021-04-23 01:52:00,50073.53,50597.11,50279.69,50489.45,154.24956421,1619142720
2021-04-23 01:53:00,50271.0,50900.0,50628.84,50279.7,240.64901253,1619142780
2021-04-23 01:54:00,50633.41,51055.16,50997.46,50633.41,128.39306464,1619142840
2021-04-23 01:55:00,50856.37,51183.24,51158.67,50995.02,105.71674929,1619142900
2021-04-23 01:56:00,51085.29,51236.19,51104.26,51159.44,32.30208554,1619142960
2021-04-23 01:57:00,50946.72,51162.46,51075.27,51115.49,56.75331588,1619143020
2021-04-23 01:58:00,51062.41,51316.53,51062.41,51075.05,76.33246873,1619143080
2021-04-23 01:59:00,50968.69,51128.66,51059.88,51070.17,48.71478035,1619143140
2021-04-23 02:00:00,50881.06,51100.0,51026.61,51058.51,86.18298943,1619143200
2021-04-23 02:01:00,51030.49,51398.14,51273.61,51038.15,45.16933089,1619143260
2021-04-23 02:02:00,51068.69,51296.74,51152.39,51273.62,43.80451551,1619143320
2021-04-23 02:03:00,51065.34,51219.18,51069.25,51142.74,27.55986217,1619143380
2021-04-23 02:04:00,51009.41,51135.32,51032.79,51068.06,20.56266586,1619143440
2021-04-23 02:05:00,50900.98,51046.31,50900.98,51032.95,19.39486818,1619143500
2021-04-23 02:06:00,50851.68,50952.65,50924.49,50901.59,16.70854001,1619143560
2021-04-23 02:07:00,50850.0,50940.98,50893.44,50926.9,38.50323376,1619143620
2021-04-23 02:08:00,50674.54,50925.3,50702.91,50893.44,80.2235001,1619143680
2021-04-23 02:09:00,50601.0,50759.5,50628.98,50702.91,45.20092939,1619143740
2021-04-23 02:10:00,50484.69,50666.49,50517.64,50632.32,40.71437659,1619143800
2021-04-23 02:11:00,50300.0,50515.71,50379.52,50515.71,43.52431473,1619143860
2021-04-23 02:12:00,50250.0,50520.39,50510.79,50354.86,61.4546014,1619143920
2021-04-23 02:13:00,50300.0,50513.04,50301.18,50510.79,30.52999437,1619143980
2021-04-23 02:14:00,50194.85,50367.53,50253.91,50301.17,45.24707499,1619144040
2021-04-23 02:15:00,50233.54,50549.36,50358.19,50252.28,47.43503651,1619144100
2021-04-23 02:16:00,50213.87,50446.62,50329.32,50356.37,26.38198196,1619144160
2021-04-23 02:17:00,50250.0,50466.32,50273.99,50329.32,24.73352803,1619144220
2021-04-23 02:18:00,50007.64,50352.58,50043.08,50273.98,33.84928937,1619144280
2021-04-23 02:19:00,49828.51,50189.42,49884.24,50039.09,76.07083558,1619144340
2021-04-23 02:20:00,49844.57,50200.45,49987.56,49853.48,81.12895503,1619144400
2021-04-23 02:21:00,49246.98,49989.39,49605.8,49977.94,270.14198622,1619144460
2021-04-23 02:22:00,48875.0,49673.24,49206.25,49581.98,269.8123825,1619144520
2021-04-23 02:23:00,48875.0,49375.16,49176.74,49206.25,208.10695254,1619144580
2021-04-23 02:24:00,48778.0,49200.0,48778.0,49169.22,172.26993866,1619144640
2021-04-23 02:25:00,48566.0,49000.0,48587.95,48871.21,114.73975948,1619144700
2021-04-23 02:26:00,48500.0,49371.71,49211.01,48587.95,236.06936361,1619144760
2021-04-23 02:27:00,48976.8,49500.0,49295.18,49243.25,184.31321587,1619144820
2021-04-23 02:28:00,49053.19,49556.24,49448.43,49295.18,312.1048506,1619144880
2021-04-23 02:29:00,49266.45,49479.24,49329.85,49474.54,82.7276782,1619144940
2021-04-23 02:30:00,49303.52,49705.0,49650.72,49329.85,90.09512947,1619145000
2021-04-23 02:31:00,49467.17,49730.56,49550.52,49634.89,58.90902027,1619145060
2021-04-23 02:32:00,49450.0,49635.07,49598.28,49550.83,84.08864236,1619145120
2021-04-23 02:33:00,49302.01,49650.0,49390.56,49598.35,122.00555451,1619145180
2021-04-23 02:34:00,49085.31,49486.35,49400.0,49359.02,188.69851048,1619145240
2021-04-23 02:35:00,49262.63,49527.22,49363.04,49400.0,101.74660236,1619145300
2021-04-23 02:36:00,49269.95,49440.0,49366.39,49392.84,100.43078212,1619145360
2021-04-23 02:37:00,49050.01,49400.0,49116.42,49366.39,97.26682094,1619145420
2021-04-23 02:38:00,48935.48,49370.32,49330.65,49099.2,132.13541695,1619145480
2021-04-23 02:39:00,49208.18,49635.35,49618.18,49330.64,111.32052503,1619145540
2021-04-23 02:40:00,49350.0,49687.96,49642.47,49618.18,96.44894669,1619145600
2021-04-23 02:41:00,49500.0,49668.26,49556.79,49642.47,75.61633674,1619145660
2021-04-23 02:42:00,49466.66,49649.99,49515.02,49556.79,44.10291566,1619145720
2021-04-23 02:43:00,49350.62,49543.92,49449.91,49524.32,41.44881624,1619145780
2021-04-23 02:44:00,49300.41,49465.47,49367.58,49450.01,33.04543781,1619145840
2021-04-23 02:45:00,49333.74,49648.18,49621.89,49367.58,49.35241411,1619145900
2021-04-23 02:46:00,49515.3,49713.32,49703.66,49630.86,48.6359531,1619145960
2021-04-23 02:47:00,49675.25,49890.92,49887.89,49691.1,44.72266639,1619146020
2021-04-23 02:48:00,49701.9,49900.0,49800.0,49888.25,50.91184061,1619146080
2021-04-23 02:49:00,49770.46,49879.63,49839.36,49800.0,46.04541208,1619146140
2021-04-23 02:50:00,49801.0,49900.0,49875.96,49847.02,41.84981191,1619146200
2021-04-23 02:51:00,49800.0,49900.0,49900.0,49875.96,52.90745705,1619146260
2021-04-23 02:52:00,49877.46,50118.38,50093.75,49900.0,65.22842017,1619146320
2021-04-23 02:53:00,50050.0,50299.99,50101.33,50093.75,89.06530916,1619146380
2021-04-23 02:54:00,50064.77,50206.1,50184.55,50101.27,54.9214962,1619146440
2021-04-23 02:55:00,49950.0,50220.0,50046.05,50184.56,50.09203225,1619146500
2021-04-23 02:56:00,49915.11,50088.91,50000.01,50046.05,53.69431139,1619146560
2021-04-23 02:57:00,49925.15,50087.86,50012.27,50000.01,84.88797719,1619146620
2021-04-23 02:58:00,49990.63,50136.42,50025.97,50012.27,48.10756253,1619146680
2021-04-23 02:59:00,49950.0,50080.72,50040.79,50025.88,37.93712482,1619146740
2021-04-23 03:00:00,49894.65,50050.0,50034.33,50049.34,53.21633863,1619146800
2021-04-23 03:01:00,49934.42,50081.66,50008.55,50028.35,37.29923643,1619146860
2021-04-23 03:02:00,49981.97,50253.12,50243.37,50003.17,26.39469837,1619146920
2021-04-23 03:03:00,50163.1,50250.0,50248.32,50243.14,38.24032622,1619146980
2021-04-23 03:04:00,50000.0,50350.0,50000.0,50248.32,146.34998489,1619147040
2021-04-23 03:05:00,50012.74,50137.12,50031.07,50012.74,59.12083149,1619147100
2021-04-23 03:06:00,50005.92,50149.5,50039.13,50031.07,87.08331144,1619147160
2021-04-23 03:07:00,49999.0,50166.13,50133.49,50039.13,40.66733656,1619147220
2021-04-23 03:08:00,50100.85,50264.5,50178.19,50133.49,26.10565131,1619147280
2021-04-23 03:09:00,50052.97,50210.02,50126.44,50172.77,47.44150816,1619147340
2021-04-23 03:10:00,50052.34,50193.77,50090.74,50126.77,32.63175592,1619147400
2021-04-23 03:11:00,50055.55,50146.17,50099.75,50096.22,26.69599354,1619147460
2021-04-23 03:12:00,50057.4,50099.75,50064.39,50099.75,67.73633383,1619147520
2021-04-23 03:13:00,50064.54,50099.75,50093.88,50068.3,19.22933763,1619147580
2021-04-23 03:14:00,49917.66,50093.99,49931.13,50090.0,57.19154721,1619147640
2021-04-23 03:15:00,49667.14,49931.13,49682.24,49931.13,54.13056232,1619147700
2021-04-23 03:16:00,49636.16,49865.95,49850.0,49681.77,89.69098839,1619147760
2021-04-23 03:17:00,49848.18,50099.75,50099.75,49849.99,37.07816157,1619147820
2021-04-23 03:18:00,49780.91,50099.75,49830.66,50099.75,29.1611679,1619147880
2021-04-23 03:19:00,49696.85,49987.33,49739.98,49830.66,25.9726289,1619147940
2021-04-23 03:20:00,49701.76,49900.0,49900.0,49743.64,33.11306066,1619148000
2021-04-23 03:21:00,49761.87,49900.0,49772.01,49900.0,30.28069487,1619148060
